,Price,Dividends,Volume,NT_cash,NT_lending,NT_loan,NT_nav,NT_pnl,NT_signal,NT_stocks,VI_cash,VI_lending,VI_loan,VI_nav,VI_pnl,VI_signal,VI_stocks,TF_cash,TF_lending,TF_loan,TF_nav,TF_pnl,TF_signal,TF_stocks
4879,160.24,0.00531754,16914,10019191547.33,0.0,-9964427630.43,91644261.23,176983.1,166.447,36880344.33,10051699262.17,0.0,-9982321401.5,138096060.98,312059.36,135.446,68718200.31,9982940804.74,0.0,-9971138150.74,18491109.36,32694.31,-0.0337795,6688455.36
4880,160.26,0.00529577,39261,10018128051.86,0.0,-9964427630.43,91606315.11,-37946.12,163.751,37905893.68,10051411323.06,0.0,-9982321401.5,138025490.04,-70570.94,135.997,68935568.48,9984295962.16,0.0,-9971138150.74,18484349.26,-6760.1,0.0607533,5326537.84
4881,159.88,0.0053173,15007,10017299413.32,0.0,-9964427630.43,91612233.99,5918.88,164.029,38740451.1,10054559752.68,0.0,-9982321401.5,138036619.9,11129.86,136.926,65798268.72,9981979878.69,0.0,-9971138150.74,18485008.13,658.87,0.0832698,7643280.18
4882,159.61,0.00535363,57464,10016661768.2,0.0,-9964427630.43,91521610.05,-90623.94,161.798,39287472.28,10055760650.7,0.0,-9982321401.5,137882880.2,-153739.7,137.261,64443631.0,9981420348.46,0.0,-9971138150.74,18467094.44,-17913.69,0.0233247,8184896.72
4883,160.15,0.00536672,30184,10019800465.04,0.0,-9964427630.43,91456824.97,-64785.08,161.166,36083990.36,10051176055.18,0.0,-9982321401.5,137775847.78,-107032.42,136.878,68921194.1,9982869995.26,0.0,-9971138150.74,18453660.06,-13434.38,-0.0522013,6721815.54
4884,160.09,0.00535175,35488,10020338543.5,0.0,-9964427630.43,91580161.67,123336.7,161.127,35669248.6,10048759277.25,0.0,-9982321401.5,138011152.85,235305.07,137.168,71573277.1,9984752452.01,0.0,-9971138150.74,18476775.57,23115.51,-0.0379339,4862474.3
4885,159.59,0.00536308,5176,10023180435.73,0.0,-9964427630.43,91568213.59,-11948.08,162.963,32815408.29,10046281040.0,0.0,-9982321401.5,137986535.22,-24617.63,136.903,74026896.72,9984392543.82,0.0,-9971138150.74,18475088.07,-1687.5,-0.0520404,5220694.99
4886,159.54,0.00535273,23187,10023264368.95,0.0,-9964427630.43,91466829.1,-101384.49,164.681,32630090.58,10045868872.91,0.0,-9982321401.5,137757778.95,-228756.27,137.02,74210307.54,9984724532.42,0.0,-9971138150.74,18458983.56,-16104.51,-0.129506,4872601.88
4887,160.08,0.0053573,56027,10023275834.46,0.0,-9964427630.43,91457701.41,-9127.69,166.422,32609497.38,10044021669.78,0.0,-9982321401.5,137736872.74,-20906.21,137.342,76036604.46,9986564017.52,0.0,-9971138150.74,18457764.94,-1218.62,-0.0103413,3031898.16
4888,160.93,0.00536989,47533,10021640303.2,0.0,-9964427630.43,91569042.37,111340.96,165.289,34356369.6,10048506975.79,0.0,-9982321401.5,137997142.13,260269.39,136.101,71811567.84,9983717993.45,0.0,-9971138150.74,18467905.27,10140.33,0.107402,5888062.56
4889,161.4,0.00532139,20093,10020644416.17,0.0,-9964427630.43,91752543.69,183501.32,169.874,35535757.95,10052329680.69,0.0,-9982321401.5,138381159.92,384017.79,137.25,68372880.73,9980894935.09,0.0,-9971138150.74,18499145.67,31240.4,0.0582512,8742361.32
4890,160.34,0.00536631,17817,10019022586.86,0.0,-9964427630.43,91857374.43,104830.74,170.841,37262418.0,10052772921.33,0.0,-9982321401.5,138583140.43,201980.51,136.748,68131620.6,9982077249.3,0.0,-9971138150.74,18525059.96,25914.29,0.106281,7585961.4
4891,161.82,0.00534667,42662,10018804463.61,0.0,-9964427630.43,91613874.1,-243500.33,167.288,37237040.92,10054196071.35,0.0,-9982321401.5,138138060.97,-445079.46,137.294,66263391.12,9980875979.52,0.0,-9971138150.74,18475396.74,-49663.22,0.0283375,8737567.96
4892,161.52,0.00536803,23174,10015340381.54,0.0,-9964427630.43,91958555.93,344681.83,164.382,41045804.82,10055667398.7,0.0,-9982321401.5,138752023.0,613962.03,135.77,65406025.8,9982872477.48,0.0,-9971138150.74,18556496.12,81099.38,-0.00879121,6822169.38
4893,161.36,0.00530843,53385,10013469579.45,0.0,-9964427630.43,91883675.34,-74880.59,166.026,42841726.32,10056693039.88,0.0,-9982321401.5,138633016.46,-119006.54,135.532,64261378.08,9983721396.59,0.0,-9971138150.74,18544141.45,-12354.67,0.00502797,5960895.6
4894,159.43,0.00529915,17425,10017778185.89,0.0,-9964427630.43,91842983.46,-40691.88,167.303,38492428.0,10052731677.78,0.0,-9982321401.5,138571160.68,-61855.78,135.712,68160884.4,9983377868.72,0.0,-9971138150.74,18538405.58,-5735.87,-0.0213581,6298687.6
4895,159.71,0.00530616,39959,10018566299.08,0.0,-9964427630.43,91383908.1,-459075.36,167.231,37245239.45,10051319980.22,0.0,-9982321401.5,137758027.41,-813133.27,136.105,68759448.69,9984005163.06,0.0,-9971138150.74,18463324.18,-75081.4,0.0440667,5596311.86
4896,159.86,0.00532153,21848,10016999063.42,0.0,-9964427630.43,91450436.84,66528.74,167.68,38879003.85,10054512886.71,0.0,-9982321401.5,137881326.18,123298.77,135.715,65689840.97,9982383207.12,0.0,-9971138150.74,18473211.56,9887.38,-0.0269508,7228155.18
4897,160.5,0.00530628,27849,10015560227.02,0.0,-9964427630.43,91488134.57,37697.73,169.348,40355537.98,10054209079.75,0.0,-9982321401.5,137945187.31,63861.13,136.02,66057509.06,9984129576.13,0.0,-9971138150.74,18480378.35,7166.79,0.0653595,5488952.96
4898,159.95,0.00531822,29001,10016660757.13,0.0,-9964427630.43,91651124.2,162989.63,168.106,39417997.5,10055349788.71,0.0,-9982321401.5,138211931.21,266743.9,137.23,65183544.0,9981892052.01,0.0,-9971138150.74,18502359.77,21981.42,-0.0305944,7748458.5
4899,160.75,0.00536553,32497,10015141459.26,0.0,-9964427630.43,91517233.78,-133890.42,169.957,40803404.95,10054555015.41,0.0,-9982321401.5,137990658.41,-221272.8,137.115,65757044.5,9984209846.49,0.0,-9971138150.74,18476246.3,-26113.47,0.0463456,5404550.55
4900,161.37,0.00536101,48039,10014384993.17,0.0,-9964427630.43,91722623.99,205390.21,168.48,41765261.25,10057165273.76,0.0,-9982321401.5,138321957.51,331299.1,136.626,63478085.25,9982359810.68,0.0,-9971138150.74,18503313.44,27067.14,-0.0105978,7281653.5
4901,161.68,0.0053419,27602,10016850538.42,0.0,-9964427630.43,91885296.01,162672.02,166.511,39462388.02,10053288558.34,0.0,-9982321401.5,138568599.98,246642.47,136.802,67601443.14,9983774734.14,0.0,-9971138150.74,18531752.24,28438.8,0.00124813,5895168.84
4902,160.93,0.00534879,15220,10014914766.35,0.0,-9964427630.43,91962259.6,76963.59,166.603,41475123.68,10055521509.1,0.0,-9982321401.5,138700879.28,132279.3,137.156,65500771.68,9983481295.36,0.0,-9971138150.74,18543249.26,11497.02,-0.0237115,6200104.64
4903,160.71,0.00536263,28186,10015555402.86,0.0,-9964427630.43,91771287.65,-190971.95,167.383,40643515.22,10054295523.03,0.0,-9982321401.5,138399105.54,-301773.74,137.324,66424984.01,9984070389.65,0.0,-9971138150.74,18514739.68,-28509.58,-0.0168877,5582500.77
4904,161.19,0.00536918,15211,10017821339.26,0.0,-9964427630.43,91717258.27,-54029.38,170.097,38323549.44,10052206413.98,0.0,-9982321401.5,138310348.47,-88757.07,138.462,68425335.99,9983897316.7,0.0,-9971138150.74,18507280.53,-7459.15,0.0338325,5748114.57
4905,161.36,0.00541368,11460,10018484517.96,0.0,-9964427630.43,91833053.55,115795.28,167.894,37776166.02,10052774199.32,0.0,-9982321401.5,138517048.41,206699.94,139.796,68064250.59,9982670111.67,0.0,-9971138150.74,18524544.32,17263.79,-0.00374649,6992583.39
4906,162.71,0.00546586,16401,10017701677.04,0.0,-9964427630.43,91874101.73,41048.18,173.585,38600055.12,10052636252.8,0.0,-9982321401.5,138591108.1,74059.69,140.166,68276256.8,9983594689.26,0.0,-9971138150.74,18532226.6,7682.28,-0.0312324,6075688.08
4907,163.58,0.00548032,49580,10016357592.76,0.0,-9964427630.43,92198246.68,324144.95,176.124,40268284.35,10053236572.17,0.0,-9982321401.5,139164693.72,573585.62,138.675,68249523.05,9984342280.86,0.0,-9971138150.74,18583322.72,51096.12,-0.00313303,5379192.6
4908,165.1,0.005422,70681,10020409508.36,0.0,-9964427630.43,92415233.43,216986.75,177.375,36433355.5,10049881455.11,0.0,-9982321401.5,139531654.85,366961.13,137.647,71971601.24,9983649319.14,0.0,-9971138150.74,18612211.66,28888.94,0.0338473,6101043.26
4909,164.45,0.00538182,58547,10015440155.18,0.0,-9964427630.43,92754592.65,339359.22,177.756,41742067.9,10055705559.4,0.0,-9982321401.5,140203264.8,671609.95,137.237,66819106.9,9982798364.01,0.0,-9971138150.74,18669038.47,56826.81,0.0530985,7008825.2
4910,163.68,0.00536578,31395,10011175512.3,0.0,-9964427630.43,92591279.47,-163313.18,174.998,45843397.6,10060519594.06,0.0,-9982321401.5,139942754.01,-260510.79,137.74,61744561.45,9982252740.08,0.0,-9971138150.74,18641630.29,-27408.18,0.0292052,7527040.95
4911,163.01,0.00538546,28549,10008604247.61,0.0,-9964427630.43,92377921.98,-213357.49,176.307,48201304.8,10062527828.73,0.0,-9982321401.5,139655821.63,-286932.38,138.488,59449394.4,9982819526.7,0.0,-9971138150.74,18606676.76,-34953.53,-0.0656753,6925300.8
4912,163.51,0.00541472,50026,10007259591.44,0.0,-9964427630.43,92182097.44,-195824.54,178.854,49350136.43,10061551485.19,0.0,-9982321401.5,139414353.75,-241467.88,139.899,60184270.06,9985144296.84,0.0,-9971138150.74,18578739.61,-27937.15,0.0923039,4572593.51
4913,163.99,0.00546989,33396,10011349792.77,0.0,-9964427630.43,92335429.74,153332.3,174.557,45413267.4,10061320464.59,0.0,-9982321401.5,139600937.9,186584.15,137.055,60601874.81,9981288907.01,0.0,-9971138150.74,18592614.06,13874.45,-0.0185391,8441857.79
4914,165.66,0.00535869,7178,10010461268.54,0.0,-9964427630.43,92470194.44,134764.7,172.938,46436556.33,10059475491.69,0.0,-9982321401.5,139780723.26,179785.36,136.434,62626633.07,9984026233.63,0.0,-9971138150.74,18617893.49,25279.43,-0.00990589,5729810.6
4915,162.16,0.00533438,33528,10010018948.16,0.0,-9964427630.43,92944566.09,474371.65,179.809,47353248.36,10060056897.0,0.0,-9982321401.5,140420576.86,639853.6,138.247,62685081.36,9983890900.36,0.0,-9971138150.74,18676419.9,58526.41,-0.119608,5923670.28
4916,161.74,0.00540528,42823,10009519683.78,0.0,-9964427630.43,91945590.79,-998975.3,181.938,46853537.44,10057914181.29,0.0,-9982321401.5,139098041.15,-1322535.71,138.94,63505261.36,9986536615.1,0.0,-9971138150.74,18551665.56,-124754.34,0.0175626,3153201.2
4917,164.36,0.00543237,45831,10011156403.94,0.0,-9964427630.43,91825929.01,-119661.78,179.352,45097155.5,10059745559.84,0.0,-9982321401.5,138935821.22,-162219.93,137.96,61511662.88,9983072300.67,0.0,-9971138150.74,18543331.55,-8334.01,0.00939202,6609181.62
4918,165.57,0.00539405,21707,10007354658.31,0.0,-9964427630.43,92557666.56,731737.55,180.645,49630638.68,10063168062.16,0.0,-9982321401.5,139934573.74,998752.52,137.806,59087913.08,9983455347.21,0.0,-9971138150.74,18650644.71,107313.16,0.040035,6333448.24
4919,164.09,0.00538806,26533,10006374214.53,0.0,-9964427630.43,92924593.68,366927.12,179.186,50978009.58,10064959291.65,0.0,-9982321401.5,140371652.44,437078.7,136.905,57733762.29,9982648337.91,0.0,-9971138150.74,18697415.3,46770.59,-0.0342679,7187228.13
4920,164.42,0.00535282,33825,10006791710.48,0.0,-9964427630.43,92470602.45,-453991.23,181.272,50106522.4,10062772038.12,0.0,-9982321401.5,139857287.95,-514364.49,139.422,59406651.33,9984421867.71,0.0,-9971138150.74,18633543.24,-63872.06,0.0500156,5349826.27
4921,163.39,0.00545123,3025,10006093189.89,0.0,-9964427630.43,92572951.02,102348.57,182.631,50907391.56,10065554208.17,0.0,-9982321401.5,139978916.85,121628.9,138.389,56746110.18,9982341965.82,0.0,-9971138150.74,18644313.34,10770.1,0.0385692,7440498.26
4922,165.73,0.00541084,25289,10006081315.52,0.0,-9964427630.43,92255731.48,-317219.54,182.923,50602046.39,10065328469.68,0.0,-9982321401.5,139625297.76,-353619.09,137.935,56618229.58,9982583395.13,0.0,-9971138150.74,18597968.42,-46344.92,0.0192105,7152724.03
4923,164.97,0.00539309,37374,10007563076.72,0.0,-9964427630.43,92982224.12,726492.64,183.786,49846777.83,10063205685.14,0.0,-9982321401.5,140437867.57,812569.81,138.791,59553583.93,9983228206.65,0.0,-9971138150.74,18700694.15,102725.73,-0.0463879,6610638.24
4924,164.71,0.00542654,16754,10004478527.73,0.0,-9964427630.43,92755017.99,-227206.13,188.019,52704120.69,10064782220.8,0.0,-9982321401.5,140166830.39,-271037.18,138.563,57706011.09,9984739995.71,0.0,-9971138150.74,18670713.19,-29980.96,-0.0136705,5068868.22
4925,165.73,0.00541765,12390,10003916415.02,0.0,-9964427630.43,92673643.59,-81374.4,189.826,53184859.0,10066163509.21,0.0,-9982321401.5,140077890.04,-88940.35,139.831,56235782.33,9983924619.17,0.0,-9971138150.74,18662827.1,-7886.09,0.0298675,5876358.67
4926,166.17,0.00546721,46586,10004591412.81,0.0,-9964427630.43,93004804.12,331160.53,185.144,52841021.74,10066524358.6,0.0,-9982321401.5,140428019.71,350129.67,138.303,56225062.61,9982892564.93,0.0,-9971138150.74,18699329.84,36502.74,0.0105466,6944915.65
4927,167.84,0.00540747,20330,10000721257.17,0.0,-9964427630.43,93146532.03,141727.91,186.986,56852905.29,10069921832.11,0.0,-9982321401.5,140579414.69,151394.98,138.44,52978984.08,9983369074.72,0.0,-9971138150.74,18718034.61,18704.77,0.0836639,6487110.63
4928,165.76,0.00541282,23430,10001298340.44,0.0,-9964427630.43,93719796.41,573264.38,186.827,56849086.4,10071068315.15,0.0,-9982321401.5,141113665.01,534250.32,140.204,52366751.36,9981649294.21,0.0,-9971138150.74,18783305.71,65271.1,0.0534694,8272162.24
4929,166.22,0.00548179,21366,10002636967.77,0.0,-9964427630.43,93017218.3,-702578.11,183.138,54807880.96,10069105096.57,0.0,-9982321401.5,140466231.39,-647433.62,141.114,53682536.32,9982277675.02,0.0,-9971138150.74,18681107.0,-102198.71,0.0929209,7541582.72
4930,167.24,0.00551736,58579,10001805952.94,0.0,-9964427630.43,93171062.83,153844.53,189.524,55792740.32,10070881576.33,0.0,-9982321401.5,140617120.65,150889.26,142.2,52056945.82,9981336047.92,0.0,-9971138150.74,18702211.04,21104.04,-0.0393701,8504313.86
4931,167.45,0.00555985,50361,10003393532.21,0.0,-9964427630.43,93515408.78,344345.95,190.596,54549507.0,10065979275.13,0.0,-9982321401.5,140937908.11,320787.46,140.189,57280034.48,9984654632.59,0.0,-9971138150.74,18754940.37,52729.33,-0.0468227,5238458.52
4932,169.42,0.00548121,46500,10007445777.4,0.0,-9964427630.43,93586037.57,70628.79,190.009,50567890.6,10061764122.42,0.0,-9982321401.5,141011406.72,73498.61,139.755,61568685.8,9984821432.61,0.0,-9971138150.74,18761705.47,6765.1,-0.0409335,5078423.6
4933,168.23,0.00546425,59925,10003577745.46,0.0,-9964427630.43,94182305.37,596267.8,195.324,55032190.34,10065686316.66,0.0,-9982321401.5,141738067.9,726661.18,140.709,58373152.74,9984771107.74,0.0,-9971138150.74,18821613.92,59908.45,0.030673,5188656.92
4934,167.71,0.00550155,650,10000414865.69,0.0,-9964427630.43,93797287.77,-385017.6,197.161,57810052.51,10070722036.78,0.0,-9982321401.5,141330335.49,-407732.41,140.709,52929700.21,9982902092.94,0.0,-9971138150.74,18785189.48,-36424.44,0.029356,7021247.28
4935,169.54,0.00550154,46244,10000459358.21,0.0,-9964427630.43,93620490.71,-176797.06,198.891,57588762.93,10070667916.17,0.0,-9982321401.5,141168456.27,-161879.22,139.44,52821941.6,9982915572.72,0.0,-9971138150.74,18763717.45,-21472.03,0.101835,6986295.47
4936,168.73,0.00545194,88036,9998220600.47,0.0,-9964427630.43,94250594.96,630104.25,198.273,60457624.92,10074573784.03,0.0,-9982321401.5,141746872.89,578416.62,138.229,49494490.36,9981252314.27,0.0,-9971138150.74,18840048.25,76330.8,-0.211276,8725884.72
4937,168.49,0.00540456,70384,9995057933.83,0.0,-9964427630.43,93963446.36,-287148.6,198.109,63333142.96,10070315452.31,0.0,-9982321401.5,141511663.48,-235209.41,138.56,53517612.67,9988677129.6,0.0,-9971138150.74,18799223.23,-40825.02,-0.0259003,1260244.37
4938,168.03,0.00541754,55054,9993483783.45,0.0,-9964427630.43,93875266.96,-88179.4,199.818,64819113.94,10076246795.82,0.0,-9982321401.5,141437720.93,-73942.55,138.384,47512326.61,9984323720.23,0.0,-9971138150.74,18797128.94,-2094.29,0.161988,5611559.45
4939,167.95,0.00541062,26687,9993442008.65,0.0,-9964427630.43,93700383.23,-174883.73,198.802,64686005.01,10080872872.72,0.0,-9982321401.5,141309897.29,-127823.64,138.359,42758426.07,9979743210.97,0.0,-9971138150.74,18781629.15,-15499.79,0.0736189,10176568.92
4940,167.36,0.00540964,48021,9993595930.61,0.0,-9964427630.43,93671681.03,-28702.2,198.916,64503380.85,10078632948.86,0.0,-9982321401.5,141290740.71,-19156.58,139.0,44979193.35,9981833000.88,0.0,-9971138150.74,18777275.94,-4353.21,-0.0893882,8082425.8
4941,167.61,0.00543471,32232,9991482579.31,0.0,-9964427630.43,93446995.6,-224685.43,200.033,66392046.72,10076732871.48,0.0,-9982321401.5,141134030.62,-156710.09,139.461,46722560.64,9985850216.9,0.0,-9971138150.74,18749458.8,-27817.14,0.0201109,4037392.64
4942,167.88,0.00545276,27066,9992753978.25,0.0,-9964427630.43,93548427.12,101431.52,207.103,65222079.3,10078166728.94,0.0,-9982321401.5,141205454.13,71423.51,141.069,45360126.69,9983148765.36,0.0,-9971138150.74,18755408.63,5949.83,-0.0626444,6744794.01
4943,169.26,0.0055156,58852,9992960762.21,0.0,-9964427630.43,93655630.46,107203.34,205.165,65122498.68,10075895770.49,0.0,-9982321401.5,141279821.31,74367.18,140.777,47705452.32,9985216757.37,0.0,-9971138150.74,18766655.63,11247.0,0.143216,4688049.0
4944,170.88,0.0055042,55354,9993846000.92,0.0,-9964427630.43,94193156.93,537526.47,199.497,64774786.44,10080004246.89,0.0,-9982321401.5,141673857.91,394036.6,140.053,43991012.52,9980226903.77,0.0,-9971138150.74,18804954.07,38298.44,-0.0458577,9716201.04
4945,170.63,0.0054759,9507,9990260371.03,0.0,-9964427630.43,94814946.04,621789.11,200.766,68982205.44,10078875901.2,0.0,-9982321401.5,142096241.14,422383.23,140.032,45541741.44,9984944732.86,0.0,-9971138150.74,18898635.24,93681.17,-0.0157604,5092053.12
4946,169.57,0.00547509,36479,9990855567.77,0.0,-9964427630.43,94716281.53,-98664.51,204.612,68288344.19,10079095784.39,0.0,-9982321401.5,142031089.68,-65151.46,138.383,45256706.79,9984133486.64,0.0,-9971138150.74,18891284.92,-7350.32,0.061927,5895949.02
4947,169.51,0.00541062,10421,9993945362.92,0.0,-9964427630.43,94294489.91,-421791.62,202.949,64776757.42,10077980869.75,0.0,-9982321401.5,141751307.37,-279782.31,137.147,46091839.12,9982162439.28,0.0,-9971138150.74,18854692.0,-36592.92,0.0265492,7830403.46
4948,168.79,0.00536229,67024,9993129988.67,0.0,-9964427630.43,94273572.52,-20917.39,200.086,65571214.28,10077916565.63,0.0,-9982321401.5,141736464.17,-14843.2,135.791,46141300.04,9983045905.67,0.0,-9971138150.74,18852240.61,-2451.39,0.100499,6944485.68
4949,166.5,0.00530924,66033,9989325887.27,0.0,-9964427630.43,93996831.88,-276740.64,201.685,69098575.04,10083572428.44,0.0,-9982321401.5,141542381.47,-194082.7,137.161,40291354.53,9981197898.44,0.0,-9971138150.74,18822818.13,-29422.48,-0.123928,8763070.43
4950,165.42,0.00536283,45341,9987866742.25,0.0,-9964427630.43,93061419.82,-935412.06,201.556,69622308.0,10079562728.81,0.0,-9982321401.5,140996694.81,-545686.66,137.333,43755367.5,9986670460.12,0.0,-9971138150.74,18704633.88,-118184.25,0.027751,3172324.5
4951,166.92,0.00536956,13273,9989164987.18,0.0,-9964427630.43,92612160.31,-449259.51,201.987,67874803.56,10082024127.06,0.0,-9982321401.5,140714479.06,-282215.75,137.22,41011753.5,9982914571.49,0.0,-9971138150.74,18683863.69,-20770.19,0.0613645,6907442.94
4952,166.96,0.00536512,13961,9990263941.32,0.0,-9964427630.43,93229927.05,617766.74,201.569,67393616.16,10081678070.71,0.0,-9982321401.5,141087670.73,373191.67,137.617,41731001.52,9982165432.99,0.0,-9971138150.74,18746664.57,62800.88,0.0125568,7719382.32
4953,167.32,0.00538066,30550,9989950361.64,0.0,-9964427630.43,93248218.65,18291.6,197.369,67725487.44,10080829686.01,0.0,-9982321401.5,141098945.71,11274.98,136.029,42590661.2,9983331153.52,0.0,-9971138150.74,18748854.14,2189.57,0.117647,6555851.36
4954,166.91,0.00531855,55150,9990090929.08,0.0,-9964427630.43,93396442.49,148223.84,197.581,67733143.84,10083249357.47,0.0,-9982321401.5,141192342.73,93397.02,135.753,40264386.76,9980774681.65,0.0,-9971138150.74,18763000.31,14146.17,-0.0702396,9126469.4
4955,165.09,0.00530776,11719,9989761573.12,0.0,-9964427630.43,93232596.87,-163845.62,195.369,67898654.18,10078980243.44,0.0,-9982321401.5,141094623.6,-97719.13,135.549,44435781.66,9985376875.2,0.0,-9971138150.74,18741288.62,-21711.69,-0.0309101,4502564.16
4956,165.33,0.0052998,41768,9990671799.0,0.0,-9964427630.43,92494455.39,-738141.48,201.248,66250286.82,10079057438.99,0.0,-9982321401.5,140611511.52,-483112.08,137.523,43875474.03,9984393169.78,0.0,-9971138150.74,18692258.19,-49030.43,0.109117,5437239.15
