,Price,Dividends,Volume,NT_cash,NT_lending,NT_loan,NT_nav,NT_pnl,NT_signal,NT_stocks,VI_cash,VI_lending,VI_loan,VI_nav,VI_pnl,VI_signal,VI_stocks,TF_cash,TF_lending,TF_loan,TF_nav,TF_pnl,TF_signal,TF_stocks
1273,68.27,0.00589484,57861,9966258557.42,0.0,-9963226915.08,69067062.7,-41319.91,77.4607,66035420.36,10073057624.33,-27813593.08,-9976353399.54,68890631.71,16800.51,58.667,0.0,10005475201.95,0.0,-9975848602.88,43274771.79,-8624.27,0.0561383,13648172.72
1274,68.85,0.0058667,147473,9966726001.38,0.0,-9963226915.08,68222937.69,-844125.01,75.7916,64723851.39,10074626610.79,-29026902.06,-9976353399.54,69246309.19,355677.48,58.2067,0.0,10003443193.35,0.0,-9975848602.88,43100141.14,-174630.65,-0.1425,15505550.67
1275,68.61,0.00582067,76775,9967438984.7,0.0,-9963226915.08,68778429.17,555491.48,76.1505,64566359.55,10069563136.32,-24169930.2,-9976353399.54,69039806.58,-206502.61,58.0763,0.0,10007841081.67,0.0,-9975848602.88,43233549.44,133408.3,-0.0253353,11241070.65
1276,67.9,0.00580763,60103,9969127167.94,0.0,-9963226915.08,68558952.85,-219476.32,77.0495,62658699.99,10070516424.75,-25040934.75,-9976353399.54,69122090.46,82283.88,58.3262,0.0,10005203976.19,0.0,-9975848602.88,43195108.07,-38441.37,-0.0104587,13839734.76
1277,68.02,0.00583263,89338,9971134593.57,0.0,-9963226915.08,67916000.99,-642951.86,76.8799,60008322.5,10068878102.15,-23162659.1,-9976353399.54,69362043.51,239953.05,58.183,0.0,10004822297.57,0.0,-9975848602.88,43053031.29,-142076.78,0.128627,14079336.6
1278,68.15,0.00581831,116138,9971089342.32,0.0,-9963226915.08,68027205.56,111204.57,77.1137,60164778.32,10071913443.83,-26240687.58,-9976353399.54,69319356.71,-42686.8,58.7524,0.0,10001836582.29,0.0,-9975848602.88,43078888.67,25857.38,-0.0546367,17090909.26
1279,68.11,0.00587525,47332,9969099923.02,0.0,-9963226915.08,68147183.09,119977.53,75.9089,62274175.15,10069953157.37,-24329209.25,-9976353399.54,69270548.58,-48808.13,59.2256,0.0,10005794394.67,0.0,-9975848602.88,43113325.89,34437.22,0.0193022,13167534.1
1280,68.68,0.00592256,49855,9969291383.69,0.0,-9963226915.08,68116016.0,-31167.09,75.9291,62051547.39,10071377122.63,-25740880.41,-9976353399.54,69282842.68,12294.1,59.0953,0.0,10004183375.86,0.0,-9975848602.88,43106606.0,-6719.89,0.0489034,14771833.02
1281,68.92,0.00590954,111084,9970982938.09,0.0,-9963226915.08,68640843.01,524827.01,74.5886,60884820.0,10070157458.27,-24728783.44,-9976353399.54,69075275.29,-207567.39,59.0551,0.0,10003726116.84,0.0,-9975848602.88,43231477.4,124871.4,0.0486654,15353963.44
1282,68.61,0.00590552,91243,9974811815.17,0.0,-9963226915.08,68859143.09,218300.08,73.35,57274243.0,10066374611.16,-21021564.88,-9976353399.54,68999646.74,-75628.55,59.0661,0.0,10003697731.31,0.0,-9975848602.88,43286450.31,54972.91,-0.0997945,15437321.88
1283,68.35,0.00590661,89533,9973371065.87,0.0,-9963226915.08,68606320.13,-252822.96,72.7934,58462169.34,10064687652.12,-19249564.65,-9976353399.54,69084687.93,85041.19,58.7938,0.0,10006822289.68,0.0,-9975848602.88,43218582.11,-67868.2,-0.0770827,12244895.31
1284,68.29,0.00587938,109287,9976430696.12,0.0,-9963226915.08,68390049.49,-216270.64,73.2988,55186268.45,10062141804.57,-16642268.1,-9976353399.54,69146136.93,61449.0,59.042,0.0,10006303296.35,0.0,-9975848602.88,43173193.12,-45388.99,0.0567673,12718499.65
1285,68.06,0.00590421,58816,9980167034.44,0.0,-9963226915.08,68346646.08,-43403.41,73.4273,51406526.72,10061300080.23,-15788169.97,-9976353399.54,69158510.72,12373.79,59.2402,0.0,10003412354.95,0.0,-9975848602.88,43162895.32,-10297.8,0.148544,15599143.25
1286,68.24,0.00592402,63897,9981031893.7,0.0,-9963226915.08,68178022.24,-168623.84,72.814,50373043.62,10062444050.63,-16880241.2,-9976353399.54,69210409.89,51899.17,59.3341,0.0,10001407954.14,0.0,-9975848602.88,43111548.84,-51346.48,0.0497658,17552197.58
1287,68.4,0.00593341,24812,9980292063.24,0.0,-9963226915.08,68315571.84,137549.6,73.1018,51250423.68,10061013072.68,-15491708.32,-9976353399.54,69167964.82,-42445.07,59.6579,0.0,10003586986.91,0.0,-9975848602.88,43159668.67,48119.83,0.0189339,15421284.64
1288,68.36,0.00596579,51241,9980464044.88,0.0,-9963226915.08,68440207.0,124635.16,72.804,51203077.2,10060162753.17,-14677135.2,-9976353399.54,69132218.43,-35746.39,59.8439,0.0,10004271766.09,0.0,-9975848602.88,43197221.21,37552.54,0.014537,14774058.0
1289,68.7,0.00598439,14381,9982151120.0,0.0,-9963226915.08,68414862.48,-25344.52,73.0301,49490657.56,10058408858.73,-12917100.52,-9976353399.54,69138358.67,6140.24,59.6026,0.0,10004342035.54,0.0,-9975848602.88,43189875.62,-7345.59,0.0188707,14696442.96
1290,68.76,0.00596026,54629,9982639894.97,0.0,-9963226915.08,68665383.89,250521.41,73.3887,49252404.0,10057926025.35,-12497285.7,-9976353399.54,69075340.11,-63018.56,59.0469,0.0,10004342978.77,0.0,-9975848602.88,43264257.59,74381.97,-0.020284,14769881.7
1291,68.6,0.0059047,42711,9983705837.73,0.0,-9963226915.08,68712756.21,47372.32,74.0417,48233833.56,10056047909.45,-10629677.16,-9976353399.54,69064832.75,-10507.36,58.2173,0.0,10005161262.13,0.0,-9975848602.88,43278502.85,14245.26,-0.0261324,13965843.6
1292,68.31,0.00582173,129708,9982242854.13,0.0,-9963226915.08,68604546.65,-108209.56,72.6747,49588607.6,10057422877.61,-11980715.6,-9976353399.54,69088762.47,23929.72,58.3944,0.0,10005253706.77,0.0,-9975848602.88,43247211.89,-31290.96,0.0742358,13842108.0
1293,67.58,0.00583945,139934,9980028453.21,0.0,-9963226915.08,68398950.15,-205596.5,72.4176,51597412.02,10061845759.01,-16353618.93,-9976353399.54,69138740.54,49978.07,59.1493,0.0,10003049593.27,0.0,-9975848602.88,43189697.3,-57514.59,-0.00722439,15988706.91
1294,67.3,0.00591494,175682,9975262085.18,0.0,-9963226915.08,67851587.08,-547363.07,72.6875,55816416.98,10064937267.38,-19271518.28,-9976353399.54,69312349.56,173609.02,59.1535,0.0,10004728833.18,0.0,-9975848602.88,43020331.6,-169365.7,-0.128687,14140101.3
1295,68.15,0.00591535,137297,9978658552.08,0.0,-9963226915.08,67625479.0,-226108.08,72.9937,52193842.0,10058992601.25,-13273780.9,-9976353399.54,69365420.81,53071.25,59.2133,0.0,10007256846.13,0.0,-9975848602.88,42963182.15,-57149.45,0.0849568,11554938.9
1296,68.11,0.00592133,70188,9983280256.8,0.0,-9963226915.08,68289639.12,664160.12,73.258,48236297.4,10058681291.61,-13127393.75,-9976353399.54,69200498.32,-164922.49,58.5961,0.0,10002954805.38,0.0,-9975848602.88,43109798.85,146616.7,-0.0348584,16003596.35
1297,68.13,0.00585961,43440,9981656355.39,0.0,-9963226915.08,68265391.09,-24248.03,73.4013,49835950.78,10057917560.56,-12357605.96,-9976353399.54,69206555.06,6056.74,58.4497,0.0,10005346431.91,0.0,-9975848602.88,43101984.21,-7814.64,-0.103483,13604155.18
1298,67.8,0.00584497,142383,9980776791.72,0.0,-9963226915.08,68284243.74,18852.65,72.4651,50734367.1,10057320760.4,-11765369.7,-9976353399.54,69201991.16,-4563.9,58.1663,0.0,10006827366.09,0.0,-9975848602.88,43107265.81,5281.6,0.017673,12128502.6
1299,67.69,0.00581663,23557,9978609611.54,0.0,-9963226915.08,68042685.26,-241558.48,71.8796,52659988.8,10062138200.9,-16526453.4,-9976353399.54,69258347.96,56356.8,57.7288,0.0,10004181490.18,0.0,-9975848602.88,43049351.9,-57913.91,0.019112,14716464.6
1300,67.23,0.00577288,46073,9977868262.97,0.0,-9963226915.08,67961708.55,-80976.71,72.0784,53320360.66,10062933218.29,-17296013.42,-9976353399.54,69283805.33,25457.37,57.8941,0.0,10004132184.51,0.0,-9975848602.88,43026734.39,-22617.51,-0.00586941,14743152.76
1301,66.83,0.00578941,58776,9978962426.06,0.0,-9963226915.08,67603993.82,-357714.73,71.2725,51868482.84,10061354374.34,-15611948.91,-9976353399.54,69389025.89,105220.56,57.9505,0.0,10004610476.39,0.0,-9975848602.88,42927839.58,-98894.81,0.0836882,14165966.07
1302,66.94,0.00579505,32988,9979442091.97,0.0,-9963226915.08,67299895.23,-304098.59,71.3239,51084718.34,10062855352.53,-17021266.85,-9976353399.54,69480686.14,91660.25,57.9197,0.0,10002634175.02,0.0,-9975848602.88,42844620.65,-83218.93,0.0349447,16059048.51
1303,66.74,0.00579197,99212,9979477785.82,0.0,-9963226915.08,67388411.88,88516.65,73.5546,51137541.14,10061750359.5,-15944036.96,-9976353399.54,69452923.0,-27763.14,57.9319,0.0,10003709637.52,0.0,-9975848602.88,42872530.46,27909.81,-0.0449797,15011495.82
1304,66.72,0.00579319,9048,9981135624.37,0.0,-9963226915.08,67240180.95,-148230.93,73.6902,49331471.66,10058424812.82,-12582425.46,-9976353399.54,69488987.82,36064.82,58.0331,0.0,10005371758.51,0.0,-9975848602.88,42829109.43,-43421.03,-0.0378954,13305953.8
1305,67.18,0.00580331,162415,9980986972.87,0.0,-9963226915.08,67229668.51,-10512.44,73.2736,49469610.72,10058725518.75,-12880429.44,-9976353399.54,69491689.77,2701.95,58.2734,0.0,10005224049.65,0.0,-9975848602.88,42826265.49,-2843.94,-0.00877835,13450818.72
1306,67.29,0.00582735,14603,9976044625.85,0.0,-9963226915.08,67574650.81,344982.3,74.6183,54756940.04,10064161702.9,-18406110.76,-9976353399.54,69402192.6,-89497.17,58.6148,0.0,10004734565.69,0.0,-9975848602.88,42920133.53,93868.04,-0.0336799,14034170.72
1307,67.51,0.00586148,61727,9975753277.07,0.0,-9963226915.08,67669036.61,94385.8,73.614,55142674.62,10063966343.72,-18242184.42,-9976353399.54,69370759.76,-31432.84,57.9464,0.0,10005225962.11,0.0,-9975848602.88,42944369.03,24235.5,0.0264473,13567009.8
1308,68.05,0.00579464,55494,9977837687.6,0.0,-9963226915.08,67854289.28,185252.67,75.4813,53243516.76,10063135878.38,-17470305.31,-9976353399.54,69312173.53,-58586.23,57.8285,0.0,10003979123.67,0.0,-9975848602.88,42989809.34,45440.31,0.0234467,14859288.55
1309,67.26,0.00578285,15459,9975929426.75,0.0,-9963226915.08,68284594.82,430305.54,76.0377,55582083.15,10064837599.79,-19313134.4,-9976353399.54,69171065.85,-141107.68,57.8916,0.0,10004190009.77,0.0,-9975848602.88,43109958.14,120148.8,-0.00584795,14768551.25
1310,67.55,0.00578916,146972,9975385871.48,0.0,-9963226915.08,67644017.24,-640577.58,77.3698,55485060.84,10064914793.24,-19167754.8,-9976353399.54,69393638.9,222573.05,58.4047,0.0,10004660709.42,0.0,-9975848602.88,42939800.5,-170157.64,0.0497367,14127693.96
1311,67.67,0.00584047,37013,9971595458.23,0.0,-9963226915.08,67887726.3,243709.06,79.0938,59519183.15,10069870486.82,-24207353.1,-9976353399.54,69309734.18,-83904.72,58.8781,0.0,10003499771.63,0.0,-9975848602.88,43001838.7,62038.2,0.00873362,15350669.95
1312,68.3,0.00588781,31545,9970346919.88,0.0,-9963226915.08,67998508.26,110781.96,78.4154,60878503.46,10070247849.0,-24629782.23,-9976353399.54,69264667.23,-45066.95,58.673,0.0,10004375328.83,0.0,-9975848602.88,43030504.72,28666.02,-0.0232693,14503778.77
1313,69.03,0.00586731,61319,9969242801.84,0.0,-9963226915.08,68570490.76,571982.5,76.3864,62554604.0,10070479788.18,-25093146.8,-9976353399.54,69033241.84,-231425.39,58.5053,0.0,10005251924.24,0.0,-9975848602.88,43166864.16,136359.44,-0.0422741,13763542.8
1314,68.71,0.00585053,35672,9967090681.33,0.0,-9963226915.08,69244288.21,673797.45,77.0907,65380521.96,10072105625.6,-26989211.34,-9976353399.54,68763014.72,-270227.12,58.5484,0.0,10005782608.48,0.0,-9975848602.88,43315194.98,148330.82,-0.106866,13381189.38
1315,68.27,0.00585484,116480,9966878945.32,0.0,-9963226915.08,68946730.98,-297557.23,80.0848,65294700.74,10071098043.97,-25863543.36,-9976353399.54,68881101.07,118086.35,59.1009,0.0,10007001654.5,0.0,-9975848602.88,43254394.24,-60800.74,-0.0414324,12101342.62
1316,68.64,0.00591009,105953,9970845983.24,0.0,-9963226915.08,68534477.6,-412253.38,79.8603,60915409.44,10068573022.6,-23191455.54,-9976353399.54,69028167.52,147066.45,59.3136,0.0,10005547874.34,0.0,-9975848602.88,43177817.56,-76576.68,0.1263,13478546.1
1317,69.47,0.00593136,134352,9970744925.76,0.0,-9963226915.08,68869884.12,335406.52,78.7183,61351873.44,10072196589.75,-26942435.52,-9976353399.54,68900754.69,-127412.83,59.568,0.0,10002029797.93,0.0,-9975848602.88,43251757.13,73939.57,-0.00586941,17070562.08
1318,69.72,0.0059568,18885,9966030690.73,0.0,-9963226915.08,69616687.09,746802.97,75.9028,66812911.44,10073806369.79,-28880207.34,-9976353399.54,68572762.91,-327991.78,58.9858,0.0,10005138702.14,0.0,-9975848602.88,43459895.16,208138.03,0.00293643,14169795.9
1319,69.68,0.00589858,104955,9966690166.68,0.0,-9963226915.08,69862906.32,246219.23,75.4202,66399654.72,10073456863.11,-28635886.44,-9976353399.54,68467577.13,-105185.78,58.4439,0.0,10004834450.01,0.0,-9975848602.88,43512078.85,52183.69,-0.0484368,14526231.72
1320,68.67,0.00584439,117374,9969271151.35,0.0,-9963226915.08,69830632.19,-32274.13,75.9502,63786395.92,10069795316.62,-24962720.64,-9976353399.54,68479196.44,11619.31,58.5386,0.0,10005917337.13,0.0,-9975848602.88,43505058.97,-7019.88,-0.0162242,13436324.72
1321,68.0,0.00585386,29267,9973229938.8,0.0,-9963226915.08,68911720.56,-918911.63,78.6929,58908696.84,10066530618.27,-21385829.43,-9976353399.54,68791389.3,312192.86,58.5309,0.0,10005180341.11,0.0,-9975848602.88,43311370.82,-193688.15,-0.0679569,13979632.59
1322,68.16,0.0058531,17843,9972583130.11,0.0,-9963226915.08,68341931.03,-569789.53,77.7669,58985716.0,10066217626.7,-20869064.0,-9976353399.54,68995163.16,203773.86,58.7915,0.0,10006141496.43,0.0,-9975848602.88,43176241.55,-135129.27,-0.0594972,12883348.0
1323,68.75,0.00587915,191150,9972159243.5,0.0,-9963226915.08,68485765.22,143834.19,77.1918,59553436.8,10066821751.97,-21524041.92,-9976353399.54,68944310.51,-50852.65,58.3103,0.0,10005965648.28,0.0,-9975848602.88,43207650.52,31408.97,0.0164597,13090605.12
1324,68.8,0.00583103,86463,9967105289.81,0.0,-9963226915.08,69006005.98,520240.76,75.8582,65127631.25,10073364240.63,-28254187.5,-9976353399.54,68756653.59,-187656.92,57.4644,0.0,10004481523.38,0.0,-9975848602.88,43321976.75,114326.23,-0.0298775,14689056.25
1325,68.31,0.00574644,31385,9969164449.44,0.0,-9963226915.08,69059057.56,53051.58,74.888,63121523.2,10070389204.04,-25300168.0,-9976353399.54,68735636.5,-21017.09,57.4491,0.0,10005403936.19,0.0,-9975848602.88,43333978.11,12001.36,-0.0029967,13778644.8
1326,67.38,0.00574491,46042,9968763382.61,0.0,-9963226915.08,68614741.25,-444316.31,72.9828,63078273.72,10071441333.31,-26174137.77,-9976353399.54,68913796.0,178159.5,57.0974,0.0,10004757184.26,0.0,-9975848602.88,43236945.43,-97032.68,0.0689448,14328364.05
1327,67.07,0.00570974,92575,9969176099.85,0.0,-9963226915.08,67761305.85,-853435.4,71.34,61812121.08,10072649978.07,-27028543.68,-9976353399.54,69268034.85,354238.85,57.0264,0.0,10003140131.6,0.0,-9975848602.88,43042951.32,-193994.11,0.0163739,15751422.6
1328,66.41,0.00570265,94071,9971283410.5,0.0,-9963226915.08,67482326.31,-278979.54,72.0015,59425830.89,10069521077.03,-23792210.59,-9976353399.54,69375466.9,107432.05,57.282,0.0,10004151620.15,0.0,-9975848602.88,42971896.97,-71054.35,0.0326943,14668879.7
1329,66.08,0.0057282,123392,9974376506.0,0.0,-9963226915.08,66902844.63,-579481.68,73.7552,55753253.71,10066817932.63,-20883753.47,-9976353399.54,69580779.62,205312.72,57.1099,0.0,10003739366.42,0.0,-9975848602.88,42828763.3,-143133.67,0.0799881,14937999.76
1330,66.17,0.005711,127278,9978449123.71,0.0,-9963226915.08,66630928.79,-271915.84,75.074,51408720.16,10063821136.73,-17800101.76,-9976353399.54,69667635.43,86855.81,57.5476,0.0,10002652958.9,0.0,-9975848602.88,42755737.62,-73025.68,-0.116091,15951381.6
1331,66.53,0.00575476,211731,9976937956.83,0.0,-9963226915.08,66705271.35,74342.56,74.5397,52994229.6,10061128344.71,-15129638.16,-9976353399.54,69645307.01,-22328.42,57.4982,0.0,10006864867.17,0.0,-9975848602.88,42779172.85,23435.23,0.0431163,11762908.56
1332,67.13,0.00574982,44693,9973224977.08,0.0,-9963226915.08,66997905.62,292634.27,74.8333,56999843.62,10068159203.51,-22243573.67,-9976353399.54,69562230.3,-83076.71,57.5701,0.0,10003551304.87,0.0,-9975848602.88,42843932.04,64759.19,0.0177646,15141230.05
1333,67.14,0.00575701,51239,9971698951.21,0.0,-9963226915.08,67516764.67,518859.05,76.187,59044728.54,10068994390.57,-23281221.04,-9976353399.54,69359769.99,-202460.31,57.5185,0.0,10004246456.72,0.0,-9975848602.88,42981846.34,137914.3,0.0930989,14583992.5
1334,67.29,0.00575185,16060,9972743894.51,0.0,-9963226915.08,67530706.37,13941.7,76.1157,58013726.94,10069672776.76,-23965018.74,-9976353399.54,69354358.48,-5411.51,57.1693,0.0,10002527445.64,0.0,-9975848602.88,42985134.56,3288.22,0.106881,16306291.8
1335,67.27,0.00571693,115136,9972467234.51,0.0,-9963226915.08,67665265.67,134559.3,75.4504,58424946.24,10070209152.97,-24556947.18,-9976353399.54,69298806.25,-55552.23,56.6395,0.0,10002272043.99,0.0,-9975848602.88,43022942.05,37807.49,-0.0463567,16599500.94
1336,66.92,0.00566395,34280,9968599295.36,0.0,-9963226915.08,67652560.76,-12704.91,73.1482,62280180.48,10070814763.95,-25157298.25,-9976353399.54,69304066.16,5259.91,56.0633,0.0,10005538660.51,0.0,-9975848602.88,43019675.4,-3266.65,-0.0640373,13329617.77
1337,66.48,0.00560634,77387,9967447870.74,0.0,-9963226915.08,67333676.1,-318884.66,73.3695,63112720.44,10071639573.94,-25853270.52,-9976353399.54,69432903.88,128837.72,55.6854,0.0,10005869523.75,0.0,-9975848602.88,42951470.95,-68204.45,0.0541966,12930550.08
1338,65.61,0.00556854,102621,9967750879.77,0.0,-9963226915.08,66924020.61,-409655.49,72.3808,62400055.92,10073927890.17,-27973587.36,-9976353399.54,69600903.27,167999.39,55.6558,0.0,10003282403.9,0.0,-9975848602.88,42867332.46,-84138.49,0.120921,15433531.44
1339,65.16,0.00556558,54559,9971059830.48,0.0,-9963226915.08,66112900.59,-811120.02,74.3103,58279985.19,10072096338.69,-25802379.09,-9976353399.54,69940560.06,339656.79,55.5125,0.0,10001785243.54,0.0,-9975848602.88,42666534.56,-200797.9,0.0359868,16729893.9
1340,64.88,0.00555125,85525,9969269801.79,0.0,-9963226915.08,65717978.55,-394922.04,73.781,59675091.84,10072213597.24,-25744846.32,-9976353399.54,70115351.38,174791.32,55.6507,0.0,10003462188.5,0.0,-9975848602.88,42553340.1,-113194.46,-0.00573723,14939754.48
1341,64.88,0.00556507,152465,9971214107.48,0.0,-9963226915.08,65466784.96,-251193.59,73.7412,57479592.56,10069418165.86,-22853201.44,-9976353399.54,70211564.88,96213.5,55.3488,0.0,10004305475.38,0.0,-9975848602.88,42490481.38,-62858.72,-0.144948,14033608.88
1342,64.98,0.00553488,54185,9966272717.74,0.0,-9963226915.08,65471327.38,4542.42,73.9298,62425524.72,10071413044.22,-24849883.44,-9976353399.54,70209761.24,-1803.64,55.6932,0.0,10007256161.21,0.0,-9975848602.88,42491917.05,1435.67,-0.0975681,11084358.72
1343,64.87,0.00556933,93620,9968037580.81,0.0,-9963226915.08,65573008.87,101681.49,73.9495,60762343.14,10070630486.01,-24106605.3,-9976353399.54,70170481.17,-39280.07,55.4977,0.0,10006279211.08,0.0,-9975848602.88,42509870.36,17953.31,0.0235294,12079262.16
1344,65.28,0.00554977,39481,9967601444.17,0.0,-9963226915.08,65475322.61,-97686.26,74.1218,61100793.52,10073664120.01,-27101258.86,-9976353399.54,70209461.61,38980.44,55.9623,0.0,10003685891.37,0.0,-9975848602.88,42490253.83,-19616.53,0.086561,14652965.34
1345,65.03,0.00559624,48355,9968880189.32,0.0,-9963226915.08,65866828.16,391505.55,74.2501,60213553.92,10073594914.85,-27205244.16,-9976353399.54,70036271.15,-173190.46,56.0898,0.0,10002480937.09,0.0,-9975848602.88,42584024.45,93770.62,0.00727273,15951690.24
1346,65.36,0.00560898,85160,9967478902.73,0.0,-9963226915.08,65641283.1,-225545.06,74.9763,61389295.45,10073431132.15,-26940238.22,-9976353399.54,70137494.39,101223.24,56.0489,0.0,10004049585.92,0.0,-9975848602.88,42524425.81,-59598.64,-0.0712209,14323442.77
1347,65.43,0.0056049,41141,9968509973.6,0.0,-9963226915.08,65958184.44,316901.34,75.4003,60675125.92,10070649922.91,-24284181.2,-9976353399.54,70012342.17,-125152.22,56.0011,0.0,10005818033.36,0.0,-9975848602.88,42598485.76,74059.95,-0.136144,12629055.28
1348,65.63,0.00560011,91138,9968129830.01,0.0,-9963226915.08,66028340.66,70156.22,74.8954,61125425.73,10069688737.47,-23350134.96,-9976353399.54,69985202.97,-27139.2,55.9396,0.0,10007164593.9,0.0,-9975848602.88,42613200.25,14714.49,-0.0460077,11297209.23
1349,65.61,0.00559396,41391,9967018149.03,0.0,-9963226915.08,66220327.59,191986.93,75.2718,62429093.64,10072673925.92,-26408461.92,-9976353399.54,69912064.46,-73138.51,55.9076,0.0,10005295287.15,0.0,-9975848602.88,42648552.55,35352.3,-0.0984047,13201868.28
1350,65.53,0.00559076,31952,9965665499.73,0.0,-9963226915.08,66206518.29,-13809.3,74.4478,63767933.64,10072939778.18,-26668496.7,-9976353399.54,69917881.94,5817.48,55.4204,0.0,10006386280.32,0.0,-9975848602.88,42645740.5,-2812.05,-0.0496913,12108063.06
1351,65.65,0.00554204,53684,9966660580.66,0.0,-9963226915.08,66134276.77,-72241.52,74.7516,62700611.19,10072995241.82,-26693711.03,-9976353399.54,69948131.25,30249.31,55.7117,0.0,10005339929.47,0.0,-9975848602.88,42631926.43,-13814.07,0.0136199,13140599.84
